RF00162	AAOG01000001	RF01055	ABEJ01000007	109		0
RF00162	AAOG01000001	RF01055	AC150248	46	110	0
RF00162	AAOG01000001	RF01055	AM286415	46	111	0
RF00162	AAOG01000001	RF01055	AP008232	46	112	0
RF00162	AAOG01000001	RF01055	BX571864	46	113	0
RF00162	AAOG01000001	RF01055	BX950851	46	114	0
RF00162	AAOG01000001	RF01055	CP000507	46	115	0
RF00162	AAOG01000001	RF01055	CP000647	46	116	0
RF00162	AAOG01000001	RF01055	CP000653	46	117	0
RF00162	AAOG01000001	RF01685	AACY020008268	46	118	0
RF00162	AAOG01000001	RF01685	AACY020016197	46	119	0
RF00162	AAOG01000001	RF01685	AACY020065208	46	120	0
RF00162	AAOG01000001	RF01685	AACY020130858	46	121	0
RF00162	AAOG01000001	RF01685	AACY020157838	46	122	0
RF00162	AAOG01000001	RF01685	AACY020213873	46	123	0
RF00162	AAOG01000001	RF01685	AACY020234078	46	124	0
RF00162	AAOG01000001	RF01685	AACY020241607	46	125	0
RF00162	AAOG01000001	RF01685	AACY020277320	46	126	0
RF00162	AAOG01000001	RF01685	AACY020328983	46	127	0
RF00162	AAOG01000001	RF01685	AACY020386012	46	128	0
RF00162	AAOG01000001	RF01685	AACY020431015	46	129	0
RF00162	AAOG01000001	RF01685	AACY020447591	46	130	0
RF00162	AAOG01000001	RF01685	AACY020499922	46	131	0
RF00162	AAOG01000001	RF01685	AACY020543799	46	132	0
RF00162	AAOG01000001	RF01685	AACY020548926	46	133	0
RF00162	AAOG01000001	RF01685	AACY020556599	46	134	0
RF00162	AAOG01000001	RF01685	AACY021047594	46	135	0
RF00162	AAOG01000001	RF01685	AACY021484564	46	136	0
RF00162	AAOG01000001	RF01685	AAOG01000003	137		0
RF00162	AAOG01000001	RF01699	AAQL01000723	46	138	0
RF00162	AAOG01000001	RF01699	BAAU01013081	46	139	0
RF00162	AAOG01000001	RF01699	BAAU01018222	46	140	0
RF00162	AAOG01000001	RF01699	BAAX01013085	141		0
RF00162	AAOG01000001	RF01699	BABB01014983	46	142	0
RF00162	AAOG01000001	RF01699	BABG01015553	46	143	0
RF00162	AAOG01000001	RF01699	BABG01018910	46	144	0
RF00162	AAOG01000001	RF02001	AACY020305625	46	145	0
RF00162	AAOG01000001	RF02001	AACY022525202	46	146	0
RF00162	AAOG01000001	RF02001	AACY023761354	46	147	0
RF00162	AAOG01000001	RF02001	AAQL01009711	46	148	0
RF00162	AAOG01000001	RF02001	AAQL01011925	46	149	0
RF00162	AAOG01000001	RF02001	AATD01004050	46	150	0
RF00162	AAOG01000001	RF02001	ACGC01000013	46	151	0
RF00162	AAOG01000001	RF02001	ACGC01000016	46	152	0
RF00162	AAOG01000001	RF02001	BA000028	46	153	0
RF00162	AAOX01000002	RF00162	AAOX01000005	47	48	1
RF00162	AAOX01000002	RF00162	AAOX01000006	47	49	1
RF00162	AAOX01000002	RF00162	AAOX01000006	47	50	1
RF00162	AAOX01000002	RF00162	AAOX01000018	47	51	1
RF00162	AAOX01000002	RF00162	AARG01000011	47	52	1
RF00162	AAOX01000002	RF00162	AARI02000249	47	53	1
RF00162	AAOX01000002	RF00162	AARL02000014	47	54	1
RF00162	AAOX01000002	RF00162	AARM02000086	47	55	1
RF00162	AAOX01000002	RF00162	AAXV01000005	47	56	1
RF00162	AAOX01000002	RF00162	AAXV01000007	47	57	1
RF00162	AAOX01000002	RF00162	AAXV01000007	47	58	1
RF00162	AAOX01000002	RF00162	AAXV01000010	47	59	1
RF00162	AAOX01000002	RF00162	ACMT01000176	60		1
RF00162	AAOX01000002	RF00379	AAEK01000002	47	61	0
RF00162	AAOX01000002	RF00379	AAEK01000002	47	62	0
RF00162	AAOX01000002	RF00379	AAES01000021	47	63	0
RF00162	AAOX01000002	RF00379	AAFX01048773	47	64	0
RF00162	AAOX01000002	RF00379	AAJM01000133	47	65	0
RF00162	AAOX01000002	RF00379	AAOX01000003	47	66	0
RF00162	AAOX01000002	RF00379	AAOX01000019	47	67	0
RF00162	AAOX01000002	RF00379	AAWL01000006	47	68	0
RF00162	AAOX01000002	RF00379	AAXV01000026	47	69	0
RF00162	AAOX01000002	RF00379	AB001488	47	70	0
RF00162	AAOX01000002	RF00379	ABDA02000001	47	71	0
RF00162	AAOX01000002	RF00379	ACMD01000040	47	72	0
RF00162	AAOX01000002	RF00379	AE008691	47	73	0
RF00162	AAOX01000002	RF00379	AE017194	47	74	0
RF00162	AAOX01000002	RF00379	AE017225	47	75	0
RF00162	AAOX01000002	RF00379	AE017333	47	76	0
RF00162	AAOX01000002	RF00379	BA000004	47	77	0
RF00162	AAOX01000002	RF00379	BA000043	47	78	0
RF00162	AAOX01000002	RF00379	BA000043	79		0
RF00162	AAOX01000002	RF00379	CP000001	47	80	0
RF00162	AAOX01000002	RF00380	AASN01000027	47	81	0
RF00162	AAOX01000002	RF00380	AAWL01000016	47	82	0
RF00162	AAOX01000002	RF00380	AB385841	47	83	0
RF00162	AAOX01000002	RF00380	ABIN01000151	47	84	0
RF00162	AAOX01000002	RF00380	ABJD02000101	47	85	0
RF00162	AAOX01000002	RF00380	ABVP01000024	47	86	0
RF00162	AAOX01000002	RF00380	ABXV02000030	47	87	0
RF00162	AAOX01000002	RF00380	ACBV01000002	47	88	0
RF00162	AAOX01000002	RF00380	ACCD01000002	47	89	0
RF00162	AAOX01000002	RF00380	ACCI02000061	47	90	0
RF00162	AAOX01000002	RF00380	ACNO01000010	47	91	0
RF00162	AAOX01000002	RF00380	AE016822	47	92	0
RF00162	AAOX01000002	RF00380	AE016825	47	93	0
RF00162	AAOX01000002	RF00380	AE016958	47	94	0
RF00162	AAOX01000002	RF00380	AE016958	47	95	0
RF00162	AAOX01000002	RF00380	AF031552	47	96	0
RF00162	AAOX01000002	RF00380	AP008232	47	97	0
RF00162	AAOX01000002	RF00380	AY129558	47	98	0
RF00162	AAOX01000002	RF00380	BX571871	47	99	0
RF00162	AAOX01000002	RF00380	CP000325	100		0
RF00162	AAOX01000002	RF00557	AADV02000089	101		0
RF00162	AAOX01000002	RF00557	AARG01000006	47	102	0
RF00162	AAOX01000002	RF00557	AE009951	47	103	0
RF00162	AAOX01000002	RF01055	AALC02000040	47	104	0
RF00162	AAOX01000002	RF01055	AALD02000070	47	105	0
RF00162	AAOX01000002	RF01055	AALE02000011	47	106	0
RF00162	AAOX01000002	RF01055	AALF02000023	47	107	0
RF00162	AAOX01000002	RF01055	AAUB01000157	47	108	0
RF00162	AAOX01000002	RF01055	ABEJ01000007	109		0
RF00162	AAOX01000002	RF01055	AC150248	47	110	0
RF00162	AAOX01000002	RF01055	AM286415	47	111	0
RF00162	AAOX01000002	RF01055	AP008232	47	112	0
RF00162	AAOX01000002	RF01055	BX571864	47	113	0
RF00162	AAOX01000002	RF01055	BX950851	47	114	0
RF00162	AAOX01000002	RF01055	CP000507	47	115	0
RF00162	AAOX01000002	RF01055	CP000647	47	116	0
RF00162	AAOX01000002	RF01055	CP000653	47	117	0
RF00162	AAOX01000002	RF01685	AACY020008268	47	118	0
RF00162	AAOX01000002	RF01685	AACY020016197	47	119	0
RF00162	AAOX01000002	RF01685	AACY020065208	47	120	0
RF00162	AAOX01000002	RF01685	AACY020130858	47	121	0
RF00162	AAOX01000002	RF01685	AACY020157838	47	122	0
RF00162	AAOX01000002	RF01685	AACY020213873	47	123	0
RF00162	AAOX01000002	RF01685	AACY020234078	47	124	0
RF00162	AAOX01000002	RF01685	AACY020241607	47	125	0
RF00162	AAOX01000002	RF01685	AACY020277320	47	126	0
RF00162	AAOX01000002	RF01685	AACY020328983	47	127	0
RF00162	AAOX01000002	RF01685	AACY020386012	47	128	0
RF00162	AAOX01000002	RF01685	AACY020431015	47	129	0
RF00162	AAOX01000002	RF01685	AACY020447591	47	130	0
RF00162	AAOX01000002	RF01685	AACY020499922	47	131	0
RF00162	AAOX01000002	RF01685	AACY020543799	47	132	0
RF00162	AAOX01000002	RF01685	AACY020548926	47	133	0
RF00162	AAOX01000002	RF01685	AACY020556599	47	134	0
RF00162	AAOX01000002	RF01685	AACY021047594	47	135	0
RF00162	AAOX01000002	RF01685	AACY021484564	47	136	0
RF00162	AAOX01000002	RF01685	AAOG01000003	137		0
RF00162	AAOX01000002	RF01699	AAQL01000723	47	138	0
RF00162	AAOX01000002	RF01699	BAAU01013081	47	139	0
RF00162	AAOX01000002	RF01699	BAAU01018222	47	140	0
RF00162	AAOX01000002	RF01699	BAAX01013085	141		0
RF00162	AAOX01000002	RF01699	BABB01014983	47	142	0
RF00162	AAOX01000002	RF01699	BABG01015553	47	143	0
RF00162	AAOX01000002	RF01699	BABG01018910	47	144	0
RF00162	AAOX01000002	RF02001	AACY020305625	47	145	0
RF00162	AAOX01000002	RF02001	AACY022525202	47	146	0
RF00162	AAOX01000002	RF02001	AACY023761354	47	147	0
RF00162	AAOX01000002	RF02001	AAQL01009711	47	148	0
RF00162	AAOX01000002	RF02001	AAQL01011925	47	149	0
RF00162	AAOX01000002	RF02001	AATD01004050	47	150	0
RF00162	AAOX01000002	RF02001	ACGC01000013	47	151	0
RF00162	AAOX01000002	RF02001	ACGC01000016	47	152	0
RF00162	AAOX01000002	RF02001	BA000028	47	153	0
RF00162	AAOX01000005	RF00162	AAOX01000006	48	49	1
RF00162	AAOX01000005	RF00162	AAOX01000006	48	50	1
RF00162	AAOX01000005	RF00162	AAOX01000018	48	51	1
RF00162	AAOX01000005	RF00162	AARG01000011	48	52	1
RF00162	AAOX01000005	RF00162	AARI02000249	48	53	1
RF00162	AAOX01000005	RF00162	AARL02000014	48	54	1
RF00162	AAOX01000005	RF00162	AARM02000086	48	55	1
RF00162	AAOX01000005	RF00162	AAXV01000005	48	56	1
RF00162	AAOX01000005	RF00162	AAXV01000007	48	57	1
RF00162	AAOX01000005	RF00162	AAXV01000007	48	58	1
RF00162	AAOX01000005	RF00162	AAXV01000010	48	59	1
RF00162	AAOX01000005	RF00162	ACMT01000176	60		1
RF00162	AAOX01000005	RF00379	AAEK01000002	48	61	0
RF00162	AAOX01000005	RF00379	AAEK01000002	48	62	0
RF00162	AAOX01000005	RF00379	AAES01000021	48	63	0
RF00162	AAOX01000005	RF00379	AAFX01048773	48	64	0
RF00162	AAOX01000005	RF00379	AAJM01000133	48	65	0
RF00162	AAOX01000005	RF00379	AAOX01000003	48	66	0
RF00162	AAOX01000005	RF00379	AAOX01000019	48	67	0
RF00162	AAOX01000005	RF00379	AAWL01000006	48	68	0
RF00162	AAOX01000005	RF00379	AAXV01000026	48	69	0
RF00162	AAOX01000005	RF00379	AB001488	48	70	0
RF00162	AAOX01000005	RF00379	ABDA02000001	48	71	0
RF00162	AAOX01000005	RF00379	ACMD01000040	48	72	0
RF00162	AAOX01000005	RF00379	AE008691	48	73	0
RF00162	AAOX01000005	RF00379	AE017194	48	74	0
RF00162	AAOX01000005	RF00379	AE017225	48	75	0
RF00162	AAOX01000005	RF00379	AE017333	48	76	0
RF00162	AAOX01000005	RF00379	BA000004	48	77	0
RF00162	AAOX01000005	RF00379	BA000043	48	78	0
RF00162	AAOX01000005	RF00379	BA000043	79		0
RF00162	AAOX01000005	RF00379	CP000001	48	80	0
RF00162	AAOX01000005	RF00380	AASN01000027	48	81	0
RF00162	AAOX01000005	RF00380	AAWL01000016	48	82	0
RF00162	AAOX01000005	RF00380	AB385841	48	83	0
RF00162	AAOX01000005	RF00380	ABIN01000151	48	84	0
RF00162	AAOX01000005	RF00380	ABJD02000101	48	85	0
RF00162	AAOX01000005	RF00380	ABVP01000024	48	86	0
RF00162	AAOX01000005	RF00380	ABXV02000030	48	87	0
RF00162	AAOX01000005	RF00380	ACBV01000002	48	88	0
RF00162	AAOX01000005	RF00380	ACCD01000002	48	89	0
RF00162	AAOX01000005	RF00380	ACCI02000061	48	90	0
RF00162	AAOX01000005	RF00380	ACNO01000010	48	91	0
RF00162	AAOX01000005	RF00380	AE016822	48	92	0
RF00162	AAOX01000005	RF00380	AE016825	48	93	0
RF00162	AAOX01000005	RF00380	AE016958	48	94	0
RF00162	AAOX01000005	RF00380	AE016958	48	95	0
RF00162	AAOX01000005	RF00380	AF031552	48	96	0
RF00162	AAOX01000005	RF00380	AP008232	48	97	0
RF00162	AAOX01000005	RF00380	AY129558	48	98	0
RF00162	AAOX01000005	RF00380	BX571871	48	99	0
RF00162	AAOX01000005	RF00380	CP000325	100		0
RF00162	AAOX01000005	RF00557	AADV02000089	101		0
RF00162	AAOX01000005	RF00557	AARG01000006	48	102	0
RF00162	AAOX01000005	RF00557	AE009951	48	103	0
RF00162	AAOX01000005	RF01055	AALC02000040	48	104	0
RF00162	AAOX01000005	RF01055	AALD02000070	48	105	0
RF00162	AAOX01000005	RF01055	AALE02000011	48	106	0
RF00162	AAOX01000005	RF01055	AALF02000023	48	107	0
RF00162	AAOX01000005	RF01055	AAUB01000157	48	108	0
RF00162	AAOX01000005	RF01055	ABEJ01000007	109		0
RF00162	AAOX01000005	RF01055	AC150248	48	110	0
RF00162	AAOX01000005	RF01055	AM286415	48	111	0
RF00162	AAOX01000005	RF01055	AP008232	48	112	0
RF00162	AAOX01000005	RF01055	BX571864	48	113	0
RF00162	AAOX01000005	RF01055	BX950851	48	114	0
RF00162	AAOX01000005	RF01055	CP000507	48	115	0
RF00162	AAOX01000005	RF01055	CP000647	48	116	0
RF00162	AAOX01000005	RF01055	CP000653	48	117	0
RF00162	AAOX01000005	RF01685	AACY020008268	48	118	0
RF00162	AAOX01000005	RF01685	AACY020016197	48	119	0
RF00162	AAOX01000005	RF01685	AACY020065208	48	120	0
RF00162	AAOX01000005	RF01685	AACY020130858	48	121	0
RF00162	AAOX01000005	RF01685	AACY020157838	48	122	0
RF00162	AAOX01000005	RF01685	AACY020213873	48	123	0
RF00162	AAOX01000005	RF01685	AACY020234078	48	124	0
RF00162	AAOX01000005	RF01685	AACY020241607	48	125	0
RF00162	AAOX01000005	RF01685	AACY020277320	48	126	0
RF00162	AAOX01000005	RF01685	AACY020328983	48	127	0
RF00162	AAOX01000005	RF01685	AACY020386012	48	128	0
RF00162	AAOX01000005	RF01685	AACY020431015	48	129	0
RF00162	AAOX01000005	RF01685	AACY020447591	48	130	0
RF00162	AAOX01000005	RF01685	AACY020499922	48	131	0
RF00162	AAOX01000005	RF01685	AACY020543799	48	132	0
RF00162	AAOX01000005	RF01685	AACY020548926	48	133	0
RF00162	AAOX01000005	RF01685	AACY020556599	48	134	0
RF00162	AAOX01000005	RF01685	AACY021047594	48	135	0
RF00162	AAOX01000005	RF01685	AACY021484564	48	136	0
RF00162	AAOX01000005	RF01685	AAOG01000003	137		0
RF00162	AAOX01000005	RF01699	AAQL01000723	48	138	0
RF00162	AAOX01000005	RF01699	BAAU01013081	48	139	0
RF00162	AAOX01000005	RF01699	BAAU01018222	48	140	0
RF00162	AAOX01000005	RF01699	BAAX01013085	141		0
RF00162	AAOX01000005	RF01699	BABB01014983	48	142	0
RF00162	AAOX01000005	RF01699	BABG01015553	48	143	0
RF00162	AAOX01000005	RF01699	BABG01018910	48	144	0
RF00162	AAOX01000005	RF02001	AACY020305625	48	145	0
RF00162	AAOX01000005	RF02001	AACY022525202	48	146	0
RF00162	AAOX01000005	RF02001	AACY023761354	48	147	0
RF00162	AAOX01000005	RF02001	AAQL01009711	48	148	0
RF00162	AAOX01000005	RF02001	AAQL01011925	48	149	0
RF00162	AAOX01000005	RF02001	AATD01004050	48	150	0
RF00162	AAOX01000005	RF02001	ACGC01000013	48	151	0
RF00162	AAOX01000005	RF02001	ACGC01000016	48	152	0
RF00162	AAOX01000005	RF02001	BA000028	48	153	0
RF00162	AAOX01000006	RF00162	AAOX01000006	49	50	1
RF00162	AAOX01000006	RF00162	AAOX01000018	49	51	1
RF00162	AAOX01000006	RF00162	AARG01000011	49	52	1
RF00162	AAOX01000006	RF00162	AARI02000249	49	53	1
RF00162	AAOX01000006	RF00162	AARL02000014	49	54	1
RF00162	AAOX01000006	RF00162	AARM02000086	49	55	1
RF00162	AAOX01000006	RF00162	AAXV01000005	49	56	1
RF00162	AAOX01000006	RF00162	AAXV01000007	49	57	1
RF00162	AAOX01000006	RF00162	AAXV01000007	49	58	1
RF00162	AAOX01000006	RF00162	AAXV01000010	49	59	1
RF00162	AAOX01000006	RF00162	ACMT01000176	60		1
RF00162	AAOX01000006	RF00379	AAEK01000002	49	61	0
RF00162	AAOX01000006	RF00379	AAEK01000002	49	62	0
RF00162	AAOX01000006	RF00379	AAES01000021	49	63	0
RF00162	AAOX01000006	RF00379	AAFX01048773	49	64	0
RF00162	AAOX01000006	RF00379	AAJM01000133	49	65	0
RF00162	AAOX01000006	RF00379	AAOX01000003	49	66	0
RF00162	AAOX01000006	RF00379	AAOX01000019	49	67	0
RF00162	AAOX01000006	RF00379	AAWL01000006	49	68	0
RF00162	AAOX01000006	RF00379	AAXV01000026	49	69	0
RF00162	AAOX01000006	RF00379	AB001488	49	70	0
RF00162	AAOX01000006	RF00379	ABDA02000001	49	71	0
RF00162	AAOX01000006	RF00379	ACMD01000040	49	72	0
RF00162	AAOX01000006	RF00379	AE008691	49	73	0
RF00162	AAOX01000006	RF00379	AE017194	49	74	0
RF00162	AAOX01000006	RF00379	AE017225	49	75	0
RF00162	AAOX01000006	RF00379	AE017333	49	76	0
RF00162	AAOX01000006	RF00379	BA000004	49	77	0
RF00162	AAOX01000006	RF00379	BA000043	49	78	0
RF00162	AAOX01000006	RF00379	BA000043	79		0
RF00162	AAOX01000006	RF00379	CP000001	49	80	0
RF00162	AAOX01000006	RF00380	AASN01000027	49	81	0
RF00162	AAOX01000006	RF00380	AAWL01000016	49	82	0
RF00162	AAOX01000006	RF00380	AB385841	49	83	0
RF00162	AAOX01000006	RF00380	ABIN01000151	49	84	0
RF00162	AAOX01000006	RF00380	ABJD02000101	49	85	0
RF00162	AAOX01000006	RF00380	ABVP01000024	49	86	0
RF00162	AAOX01000006	RF00380	ABXV02000030	49	87	0
RF00162	AAOX01000006	RF00380	ACBV01000002	49	88	0
RF00162	AAOX01000006	RF00380	ACCD01000002	49	89	0
RF00162	AAOX01000006	RF00380	ACCI02000061	49	90	0
RF00162	AAOX01000006	RF00380	ACNO01000010	49	91	0
RF00162	AAOX01000006	RF00380	AE016822	49	92	0
RF00162	AAOX01000006	RF00380	AE016825	49	93	0
RF00162	AAOX01000006	RF00380	AE016958	49	94	0
RF00162	AAOX01000006	RF00380	AE016958	49	95	0
RF00162	AAOX01000006	RF00380	AF031552	49	96	0
RF00162	AAOX01000006	RF00380	AP008232	49	97	0
RF00162	AAOX01000006	RF00380	AY129558	49	98	0
RF00162	AAOX01000006	RF00380	BX571871	49	99	0
RF00162	AAOX01000006	RF00380	CP000325	100		0
RF00162	AAOX01000006	RF00557	AADV02000089	101		0
RF00162	AAOX01000006	RF00557	AARG01000006	49	102	0
RF00162	AAOX01000006	RF00557	AE009951	49	103	0
RF00162	AAOX01000006	RF01055	AALC02000040	49	104	0
RF00162	AAOX01000006	RF01055	AALD02000070	49	105	0
RF00162	AAOX01000006	RF01055	AALE02000011	49	106	0
RF00162	AAOX01000006	RF01055	AALF02000023	49	107	0
RF00162	AAOX01000006	RF01055	AAUB01000157	49	108	0
RF00162	AAOX01000006	RF01055	ABEJ01000007	109		0
RF00162	AAOX01000006	RF01055	AC150248	49	110	0
RF00162	AAOX01000006	RF01055	AM286415	49	111	0
RF00162	AAOX01000006	RF01055	AP008232	49	112	0
RF00162	AAOX01000006	RF01055	BX571864	49	113	0
RF00162	AAOX01000006	RF01055	BX950851	49	114	0
RF00162	AAOX01000006	RF01055	CP000507	49	115	0
RF00162	AAOX01000006	RF01055	CP000647	49	116	0
RF00162	AAOX01000006	RF01055	CP000653	49	117	0
RF00162	AAOX01000006	RF01685	AACY020008268	49	118	0
RF00162	AAOX01000006	RF01685	AACY020016197	49	119	0
RF00162	AAOX01000006	RF01685	AACY020065208	49	120	0
RF00162	AAOX01000006	RF01685	AACY020130858	49	121	0
RF00162	AAOX01000006	RF01685	AACY020157838	49	122	0
RF00162	AAOX01000006	RF01685	AACY020213873	49	123	0
RF00162	AAOX01000006	RF01685	AACY020234078	49	124	0
RF00162	AAOX01000006	RF01685	AACY020241607	49	125	0
RF00162	AAOX01000006	RF01685	AACY020277320	49	126	0
RF00162	AAOX01000006	RF01685	AACY020328983	49	127	0
RF00162	AAOX01000006	RF01685	AACY020386012	49	128	0
RF00162	AAOX01000006	RF01685	AACY020431015	49	129	0
RF00162	AAOX01000006	RF01685	AACY020447591	49	130	0
RF00162	AAOX01000006	RF01685	AACY020499922	49	131	0
RF00162	AAOX01000006	RF01685	AACY020543799	49	132	0
RF00162	AAOX01000006	RF01685	AACY020548926	49	133	0
RF00162	AAOX01000006	RF01685	AACY020556599	49	134	0
RF00162	AAOX01000006	RF01685	AACY021047594	49	135	0
RF00162	AAOX01000006	RF01685	AACY021484564	49	136	0
RF00162	AAOX01000006	RF01685	AAOG01000003	137		0
RF00162	AAOX01000006	RF01699	AAQL01000723	49	138	0
RF00162	AAOX01000006	RF01699	BAAU01013081	49	139	0
RF00162	AAOX01000006	RF01699	BAAU01018222	49	140	0
RF00162	AAOX01000006	RF01699	BAAX01013085	141		0
RF00162	AAOX01000006	RF01699	BABB01014983	49	142	0
RF00162	AAOX01000006	RF01699	BABG01015553	49	143	0
RF00162	AAOX01000006	RF01699	BABG01018910	49	144	0
RF00162	AAOX01000006	RF02001	AACY020305625	49	145	0
RF00162	AAOX01000006	RF02001	AACY022525202	49	146	0
RF00162	AAOX01000006	RF02001	AACY023761354	49	147	0
RF00162	AAOX01000006	RF02001	AAQL01009711	49	148	0
RF00162	AAOX01000006	RF02001	AAQL01011925	49	149	0
RF00162	AAOX01000006	RF02001	AATD01004050	49	150	0
RF00162	AAOX01000006	RF02001	ACGC01000013	49	151	0
RF00162	AAOX01000006	RF02001	ACGC01000016	49	152	0
RF00162	AAOX01000006	RF02001	BA000028	49	153	0
RF00162	AAOX01000006	RF00162	AAOX01000018	50	51	1
RF00162	AAOX01000006	RF00162	AARG01000011	50	52	1
RF00162	AAOX01000006	RF00162	AARI02000249	50	53	1
RF00162	AAOX01000006	RF00162	AARL02000014	50	54	1
RF00162	AAOX01000006	RF00162	AARM02000086	50	55	1
RF00162	AAOX01000006	RF00162	AAXV01000005	50	56	1
RF00162	AAOX01000006	RF00162	AAXV01000007	50	57	1
RF00162	AAOX01000006	RF00162	AAXV01000007	50	58	1
RF00162	AAOX01000006	RF00162	AAXV01000010	50	59	1
RF00162	AAOX01000006	RF00162	ACMT01000176	60		1
RF00162	AAOX01000006	RF00379	AAEK01000002	50	61	0
RF00162	AAOX01000006	RF00379	AAEK01000002	50	62	0
RF00162	AAOX01000006	RF00379	AAES01000021	50	63	0
RF00162	AAOX01000006	RF00379	AAFX01048773	50	64	0
RF00162	AAOX01000006	RF00379	AAJM01000133	50	65	0
RF00162	AAOX01000006	RF00379	AAOX01000003	50	66	0
RF00162	AAOX01000006	RF00379	AAOX01000019	50	67	0
RF00162	AAOX01000006	RF00379	AAWL01000006	50	68	0
RF00162	AAOX01000006	RF00379	AAXV01000026	50	69	0
RF00162	AAOX01000006	RF00379	AB001488	50	70	0
RF00162	AAOX01000006	RF00379	ABDA02000001	50	71	0
RF00162	AAOX01000006	RF00379	ACMD01000040	50	72	0
RF00162	AAOX01000006	RF00379	AE008691	50	73	0
RF00162	AAOX01000006	RF00379	AE017194	50	74	0
RF00162	AAOX01000006	RF00379	AE017225	50	75	0
RF00162	AAOX01000006	RF00379	AE017333	50	76	0
RF00162	AAOX01000006	RF00379	BA000004	50	77	0
RF00162	AAOX01000006	RF00379	BA000043	50	78	0
RF00162	AAOX01000006	RF00379	BA000043	79		0
RF00162	AAOX01000006	RF00379	CP000001	50	80	0
RF00162	AAOX01000006	RF00380	AASN01000027	50	81	0
RF00162	AAOX01000006	RF00380	AAWL01000016	50	82	0
RF00162	AAOX01000006	RF00380	AB385841	50	83	0
RF00162	AAOX01000006	RF00380	ABIN01000151	50	84	0
RF00162	AAOX01000006	RF00380	ABJD02000101	50	85	0
RF00162	AAOX01000006	RF00380	ABVP01000024	50	86	0
RF00162	AAOX01000006	RF00380	ABXV02000030	50	87	0
RF00162	AAOX01000006	RF00380	ACBV01000002	50	88	0
RF00162	AAOX01000006	RF00380	ACCD01000002	50	89	0
RF00162	AAOX01000006	RF00380	ACCI02000061	50	90	0
RF00162	AAOX01000006	RF00380	ACNO01000010	50	91	0
RF00162	AAOX01000006	RF00380	AE016822	50	92	0
RF00162	AAOX01000006	RF00380	AE016825	50	93	0
RF00162	AAOX01000006	RF00380	AE016958	50	94	0
RF00162	AAOX01000006	RF00380	AE016958	50	95	0
RF00162	AAOX01000006	RF00380	AF031552	50	96	0
RF00162	AAOX01000006	RF00380	AP008232	50	97	0
RF00162	AAOX01000006	RF00380	AY129558	50	98	0
RF00162	AAOX01000006	RF00380	BX571871	50	99	0
RF00162	AAOX01000006	RF00380	CP000325	100		0
RF00162	AAOX01000006	RF00557	AADV02000089	101		0
RF00162	AAOX01000006	RF00557	AARG01000006	50	102	0
RF00162	AAOX01000006	RF00557	AE009951	50	103	0
RF00162	AAOX01000006	RF01055	AALC02000040	50	104	0
RF00162	AAOX01000006	RF01055	AALD02000070	50	105	0
RF00162	AAOX01000006	RF01055	AALE02000011	50	106	0
RF00162	AAOX01000006	RF01055	AALF02000023	50	107	0
RF00162	AAOX01000006	RF01055	AAUB01000157	50	108	0
RF00162	AAOX01000006	RF01055	ABEJ01000007	109		0
RF00162	AAOX01000006	RF01055	AC150248	50	110	0
RF00162	AAOX01000006	RF01055	AM286415	50	111	0
RF00162	AAOX01000006	RF01055	AP008232	50	112	0
RF00162	AAOX01000006	RF01055	BX571864	50	113	0
RF00162	AAOX01000006	RF01055	BX950851	50	114	0
RF00162	AAOX01000006	RF01055	CP000507	50	115	0
RF00162	AAOX01000006	RF01055	CP000647	50	116	0
RF00162	AAOX01000006	RF01055	CP000653	50	117	0
RF00162	AAOX01000006	RF01685	AACY020008268	50	118	0
RF00162	AAOX01000006	RF01685	AACY020016197	50	119	0
RF00162	AAOX01000006	RF01685	AACY020065208	50	120	0
RF00162	AAOX01000006	RF01685	AACY020130858	50	121	0
RF00162	AAOX01000006	RF01685	AACY020157838	50	122	0
RF00162	AAOX01000006	RF01685	AACY020213873	50	123	0
RF00162	AAOX01000006	RF01685	AACY020234078	50	124	0
RF00162	AAOX01000006	RF01685	AACY020241607	50	125	0
RF00162	AAOX01000006	RF01685	AACY020277320	50	126	0
RF00162	AAOX01000006	RF01685	AACY020328983	50	127	0
RF00162	AAOX01000006	RF01685	AACY020386012	50	128	0
RF00162	AAOX01000006	RF01685	AACY020431015	50	129	0
RF00162	AAOX01000006	RF01685	AACY020447591	50	130	0
RF00162	AAOX01000006	RF01685	AACY020499922	50	131	0
RF00162	AAOX01000006	RF01685	AACY020543799	50	132	0
RF00162	AAOX01000006	RF01685	AACY020548926	50	133	0
RF00162	AAOX01000006	RF01685	AACY020556599	50	134	0
RF00162	AAOX01000006	RF01685	AACY021047594	50	135	0
RF00162	AAOX01000006	RF01685	AACY021484564	50	136	0
RF00162	AAOX01000006	RF01685	AAOG01000003	137		0
RF00162	AAOX01000006	RF01699	AAQL01000723	50	138	0
RF00162	AAOX01000006	RF01699	BAAU01013081	50	139	0
RF00162	AAOX01000006	RF01699	BAAU01018222	50	140	0
RF00162	AAOX01000006	RF01699	BAAX01013085	141		0
RF00162	AAOX01000006	RF01699	BABB01014983	50	142	0
RF00162	AAOX01000006	RF01699	BABG01015553	50	143	0
RF00162	AAOX01000006	RF01699	BABG01018910	50	144	0
RF00162	AAOX01000006	RF02001	AACY020305625	50	145	0
RF00162	AAOX01000006	RF02001	AACY022525202	50	146	0
